Movie_Name,Movie_Genera,Movie_time,Relese_date,Distribution compney,Producation compney,Movie_budget(millions),Movie_collection(millions),Male lead,Female lead,Director,Rating,Review
iron man,Action/Adventure,02:06,02-05-2008,marvel studios,marvel studios,140.98,585.2,Robert Downey Jr.,Gwyneth Paltrow,jon Favreau,7.9,very good movie
iron man 2,Action/Adventure,02:04,05-07-2010,Paramount Picture,marvel studios,200.59,623.9,Robert Downey Jr,Gwyneth Paltrow,jon Favreau,6.9,well made film
iron man 3,Action/Adventure,02:11,26-03-2013,Paramount Picture,marvel studios,200.35,1215,Robert Downey Jr,Gwyneth Paltrow,jon Favreau,7.1,good collection
Hello,Comedy,02:08,25-12-2005,Data finance,Home studios,150.23,325.6,Kovid sole,Kantakuchi curte,Hill got,6.8,ok movie
Chalo delhi,drama,01:58,24-08-2012,Silicon compney,Outside studios,160.56,252.36,Lovin live,Catun dive,Gulabge derait,7.2,average movie
Hell,action/drama,02:16,25-10-2015,Sunflower studies,Hellfront studios,165.98,654.23,Kevin case,Nuwa dine,Lite kagami,7.5,fairy good movie
Karma,drama/romance,02:18,28-06-2011,Globe picture,View shows,170.78,755.23,Cosmic kate,Kinjal kuva,Oswal dragin,7.3,not a god movie
Godsend,drama/action,02:10,25-12-2022,Nowhere studios,Present pictures,175.25,633.23,Moldi nave,Locas Live,Ishita Rowling,6.4,not the best movie
Goodwil,Comedy/Action,02:35,26-05-2013,Kill Shot,Red rabbit picture,182.36,913.5,Joky James,Lal luis,Kumar khal,6.8,worst movie ever
Kill Bill,Comedy/Action/Drama,02:22,25-10-2014,Low Rate Movies,Sun pound studies,189.68,231.55,Pasta Para,Ozon kapur,Lame luke,6.7,very bad movie /wase of money
Race,Action/Comedy,02:40,28-08-2016,Upgrade Movies,Low pictures,192.32,821.56,Holy Jack,Nuke jova,Docu gure,7.8,Extremly good movie
Eloc,Comedy,01:55,26-10-2015,Pixar Movies,Juli Noice,135.25,936.25,Puna kodi,Bucha fake,Ela Evoulve,6.5,Waste of money
War Lord,Action,02:38,15-10-2003,Gun Productions,Train Films,198.56,532.69,Inkuti oxil,Lori Betch,Yondu Galx,7.6,Good directing
Hammer Stuck,Action,02:56,05-10-2009,Fogy Road films,Gallary Studies,146.23,458.32,Ukan Jolly,Kican Nova,Poli Ducs,8.1,worth watching
Sumo eve,Comedy,01:19,09-06-2012,Silicon compney,Home studios,186.32,398.65,Cosmic kate,Nuwa dine,Lite kagami,6.5,Bad Editing
Red sea,Sci-Fi,02:59,11-12-2022,Low Rate Movies,Hellfront studios,178.25,758.93,Moldi nave,Locas Live,Oswal dragin,6.9,Bad photography
Hooked,Romance/Comedy,01:32,09-05-2012,Sunflower studies,Red rabbit picture,158.32,221.25,Pasta Para,Gwyneth Paltrow,Ishita Rowling,7.4,good VFX
Hollywod Night,Horror/Drama,03:10,12-12-2003,Pixar Movies,View shows,156.24,339.58,Inkuti oxil,Kantakuchi curte,Ela Evoulve,6.2,wase of time
Cosmic King,Sci-Fi/Fantacy,03:05,15-10-2005,Loki Studious,Flight Shot,152.3,753.15,Kota Lopez,Zoi Deck,Yoter Finch,8.2,Extremly fentastic  movie
Jail Break,Horror/Drama,03:25,08-12-2003,Hammer inc.,Juli Noice,143.58,421.38,Kovid sole,Kinjal kuva,Gulabge derait,6.1,Waste of money
The Mock,Comedy,03:25,09-10-2005,Pixar Movies,Flight Shot,145.38,891.25,Joky James,Nuwa dine,Oswal dragin,7.1,Good Movie
Themock2,Comedy,02:55,09-10-2002,Hammer inc.,View shows,165.32,225.25,Kovid sole,Kinjal kuva,Lame luke,6.3,Bad movie
